Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 1
step,update_time,display_time,total_time
1110,165,34000,34173
1111,199,33997,34206
1112,166,34022,34197
1113,164,34257,34430
1114,196,33476,33684
1115,146,34078,34231
1116,153,33760,33921
1117,144,34098,34250
1118,160,34467,34639
1119,163,34391,34563
1120,146,35021,35175
1121,368,34449,34838
1122,234,33940,34189
1123,146,33567,33721
1124,137,34381,34525
1125,177,33749,33935
1126,161,34301,34471
1127,139,33728,33875
1128,152,34921,35082
1129,136,33935,34079
1130,184,34680,34876
1131,153,34262,34423
1132,204,34219,34435
1133,166,34104,34278
1134,159,33532,33700
1135,134,33385,33527
1136,153,33714,33876
1137,163,33701,33873
1138,147,34214,34369
1139,286,33476,33778
1140,167,34263,34439
1141,174,34280,34466
1142,136,34112,34255
1143,189,33604,33804
1144,158,34067,34233
1145,137,33638,33783
1146,180,34623,34812
1147,148,34424,34580
1148,138,34296,34442
1149,152,34299,34460
1150,145,34439,34592
1151,149,34282,34439
1152,190,35675,35877
1153,347,33863,34231
1154,262,33223,33502
1155,141,34390,34539
1156,145,33413,33569
1157,151,34093,34252
1158,137,34210,34355
1159,175,34332,34518
1160,153,33917,34078
1161,151,34271,34430
1162,181,35139,35331
1163,154,34414,34576
1164,132,34157,34297
1165,131,34143,34281
1166,145,33673,33826
1167,139,34050,34198
1168,149,33812,33969
1169,149,33974,34133
1170,174,34015,34200
1171,134,33995,34137
1172,196,33668,33876
1173,178,33521,33709
1174,134,34574,34715
1175,151,33065,33226
1176,164,33802,33974
1177,151,34365,34525
1178,147,33218,33375
1179,130,33300,33439
1180,130,34221,34358
1181,152,33094,33258
1182,139,34105,34252
1183,142,34539,34689
1184,151,36551,36713
1185,420,47036,47476
1186,335,35436,35795
1187,226,35231,35470
1188,244,35154,35412
1189,238,35273,35525
1190,256,35500,35770
1191,202,35654,35867
1192,195,35347,35552
1193,190,35548,35748
1194,193,34408,34614
1195,197,34942,35149
1196,185,34335,34529
1197,198,35996,36203
1198,347,33966,34332
1199,159,33812,33982
1200,150,33932,34092
1201,232,34342,34587
1202,177,33519,33708
1203,142,33687,33838
1204,132,34339,34480
1205,150,34070,34231
1206,163,34345,34519
1207,144,34134,34288
1208,194,34125,34331
1209,154,34209,34375
1210,133,33628,33771
1211,143,33560,33714
1212,133,33670,33813
1213,135,33993,34137
1214,159,33951,34121
1215,150,34288,34447
1216,322,36698,37035
1217,347,34868,35236
1218,168,35047,35225
1219,263,34158,34436
1220,155,35470,35636
1221,149,34652,34810
1222,147,33976,34134
1223,160,34430,34602
1224,162,33943,34116
1225,157,33747,33916
1226,139,34238,34387
1227,238,33897,34149
1228,157,33973,34141
1229,145,34131,34286
1230,225,34052,34292
1231,183,34677,34872
1232,142,34253,34404
1233,139,33923,34071
1234,139,34412,34561
1235,155,34326,34493
1236,141,34921,35071
1237,169,34160,34341
1238,146,34648,34804
1239,150,34001,34160
1240,137,34209,34357
1241,146,34236,34392
1242,130,34084,34224
1243,151,34457,34618
1244,142,34413,34566
