Taille du terrain : 1
Nombre de cellules par direction : 700
Vecteur vitesse : [0, 0]
Position initiale du foyer (col, ligne) : 350, 350
OpenMP threads: 5
step,update_time,display_time,total_time
620,74135,35173,109337
621,74129,37368,111524
622,73788,35354,109170
623,73786,36227,110040
624,73252,35652,108931
625,72050,36399,108477
626,73456,35742,109227
627,73977,36148,110154
628,72820,35677,108526
629,73950,36275,110254
630,73325,35315,108669
631,73147,35711,108886
632,73370,35024,108421
633,72938,36236,109202
634,72227,35664,107924
635,72710,36508,109248
636,72850,35797,108677
637,72111,35684,107823
638,71480,35521,107029
639,72396,36399,108823
640,72786,36099,108912
641,72084,35744,107858
642,70595,35272,105896
643,70308,35980,106317
644,70398,35307,105737
645,71079,35614,106722
646,70862,36103,106995
647,71032,36521,107582
648,69541,36412,105982
649,69447,35670,105147
650,69234,35259,104520
651,68852,35702,104584
652,68170,35464,103662
653,68194,36068,104292
654,67585,35432,103046
655,67899,35533,103461
656,66934,36142,103102
657,67595,35987,103611
658,66684,35221,101935
659,66930,36680,103639
660,66352,35392,101773
661,66030,35831,101889
662,65314,35223,100567
663,65328,35295,100651
664,64731,35327,100087
665,65334,35295,100659
666,64133,35234,99392
667,64035,35461,99522
668,62979,35676,98688
669,63048,36074,99146
670,62781,35006,97816
671,62515,36873,99413
672,69532,35707,105267
673,63109,35977,99113
674,72927,37349,110306
675,63163,35444,98640
676,60352,36037,96415
677,61074,35426,96529
678,59888,35043,94956
679,60266,35189,95483
680,59818,35426,95273
681,59653,37048,96727
682,60134,35932,96092
683,58333,35693,94050
684,57966,35215,93208
685,59549,35999,95572
686,57792,50472,108309
687,68263,36162,104455
688,56791,39332,96146
689,58085,36467,94581
690,55253,35382,90658
691,55748,35814,91588
692,54556,36324,90905
693,55236,36206,91471
694,53723,35287,89037
695,54093,35360,89478
696,53494,35089,88613
697,53089,35521,88633
698,52991,36019,89039
699,52628,35345,88001
700,51757,35511,87292
701,51666,35573,87264
702,51194,36310,87530
703,51198,35417,86637
704,51671,34935,86635
705,51145,35168,86341
706,49928,35629,85582
707,50072,35505,85603
708,49434,35165,84627
709,49486,36381,85896
710,48625,35187,83839
711,48511,35554,84092
712,48116,35303,83446
713,48231,35779,84039
714,53601,35456,89085
715,48667,36090,84786
716,46824,34958,81804
717,46461,35699,82182
718,46075,35388,81484
719,46055,35599,81675
720,44923,35242,80186
721,45443,35706,81172
722,44577,35937,80537
723,44343,36351,80715
724,43607,34893,78520
725,43926,35292,79241
726,42667,35256,77950
727,42832,35769,78621
728,45023,35310,80360
729,40722,35400,76147
730,41819,35421,77262
731,41421,35832,77275
732,40720,36118,76860
733,40690,35179,75891
734,40313,35059,75396
735,39800,35366,75187
736,40098,34785,74911
737,39754,35676,75460
738,38335,35800,74158
739,38633,35384,74041
740,37857,34842,72723
741,37914,35477,73418
742,36554,34917,71495
743,37342,34937,72305
744,36134,35390,71551
745,36758,35595,72381
746,35242,35083,70347
747,35506,35536,71069
748,34869,34672,69565
749,34837,35712,70572
750,34140,34905,69070
751,34160,35178,69368
752,33122,35153,68297
753,33640,35242,68909
754,32891,35033,67953
755,33379,35487,68896
756,31889,35700,67614
757,31758,36161,67947
758,31336,35481,66839
759,31746,35702,67475
760,30617,35247,65891
761,30432,35402,65860
762,30324,34996,65347
763,30427,35424,65879
764,29330,35741,65098
765,29513,34740,64280
766,28948,34782,63762
767,28750,35500,64273
768,29208,35352,64588
769,28484,35897,64409
770,27730,34856,62615
771,27783,35699,63509
772,27125,35258,62407
773,27411,34541,61976
774,26863,34973,61862
775,26590,35244,61855
776,26269,35435,61731
777,25844,35428,61293
778,25319,34819,60163
779,25777,35863,61667
780,24853,36249,61125
781,24911,35171,60108
782,24178,34776,58977
783,24362,36426,60814
784,23993,35017,59037
785,23522,34823,58364
786,23475,34497,57997
787,23136,35483,58639
788,23242,35902,59172
789,22597,35536,58153
790,22358,35667,58052
791,22308,35321,57654
792,21959,35434,57415
793,21773,35446,57245
794,21493,34880,56394
795,21411,34731,56167
796,21320,35380,56725
797,21288,35235,56547
798,20578,34872,55473
799,20549,35599,56174
800,21269,34753,56050
801,20552,35676,56257
802,19982,35134,55138
803,19623,35405,55049
804,19503,35369,54893
805,19833,35022,54881
806,17503,35263,52788
807,18485,35703,54206
808,18918,35483,54420
809,18630,34877,53526
810,18331,35802,54154
811,18121,35202,53342
812,17809,35229,53058
813,17838,35447,53303
814,17487,35650,53155
815,17630,35342,52993
816,17205,35293,52517
817,17138,35601,52759
818,16749,35576,52343
819,16837,35462,52319
820,16575,35167,51761
821,16568,36155,52743
822,16214,35354,51588
823,16240,34969,51227
824,16023,35451,51496
825,14896,35370,50287
826,15606,34759,50383
827,15747,34962,50729
828,15200,35888,51108
829,15291,35217,50533
830,14911,35480,50408
831,14881,35313,50211
832,15165,36462,51651
833,14519,35426,49969
834,15917,35998,51941
835,17684,35222,52931
836,17292,38662,55980
837,17072,36079,53177
838,15004,37519,52559
839,16046,35886,51959
840,13328,35027,48380
841,13090,35345,48458
842,13254,35710,48988
843,12990,35126,48139
844,13264,35521,48810
845,12672,34679,47390
846,12538,35151,47710
847,12403,35354,47778
848,12201,34638,46859
849,12089,34722,46831
850,11893,35052,46965
851,11993,35247,47260
852,11829,35065,46915
853,11635,35352,47007
854,11700,35189,46911
855,11338,34861,46218
856,11197,35152,46368
857,11077,35038,46134
858,10981,35341,46342
859,10790,35036,45844
860,10709,34824,45550
861,10603,35053,45672
862,10475,35349,45841
863,10390,35485,45890
864,10885,35008,45915
865,10463,34912,45404
866,10130,35132,45283
867,10059,35648,45730
868,9920,35650,45586
869,9651,35188,44854
870,9659,35369,45043
871,9417,34909,44341
872,9250,35449,44714
873,9269,35058,44341
874,9040,35379,44433
875,9031,35291,44352
876,9384,35465,44873
877,9054,35164,44240
878,9055,35596,44674
879,9028,36017,45067
880,8637,35496,44155
881,8414,35643,44071
882,8262,35432,43710
883,8292,35189,43497
884,8259,34717,42998
885,7933,35210,43158
886,7933,35252,43202
887,8101,35005,43125
888,7790,35256,43064
889,7749,35073,42837
890,7617,34770,42405
891,7425,34623,42065
892,7343,35199,42556
893,7337,34713,42076
894,7067,35153,42239
895,6985,34845,41843
896,7203,35016,42239
897,6907,34781,41714
898,6785,37625,44429
899,6698,34883,41601
900,6661,35160,41840
901,6512,36019,42545
902,6396,34900,41310
903,6348,35175,41538
904,6212,34933,41159
905,6211,36049,42275
906,6111,35133,41257
907,6763,34493,41277
908,6481,34945,41449
909,6086,34891,41000
910,6005,35556,41581
911,6087,36309,42419
912,6437,35643,42102
913,5986,35282,41288
914,5875,35502,41396
915,6147,35380,41546
916,5847,35918,41787
917,6093,35428,41539
918,5761,35703,41483
919,5642,34906,40569
920,5296,35492,40808
921,5365,35863,41249
922,5195,35413,40625
923,5220,35933,41170
924,5107,35642,40768
925,5207,36134,41359
926,4920,35834,40774
927,5075,36819,41917
928,5344,35924,41291
929,4941,35606,40570
930,4644,35695,40360
931,4726,35365,40113
932,4493,34856,39367
933,4338,34896,39247
934,4251,34968,39234
935,4228,35334,39575
936,4200,35377,39594
937,4003,34603,38624
938,3857,34557,38427
939,3826,34510,38348
940,4055,36059,40129
941,4113,35196,39330
942,4074,34862,38957
943,3739,35264,39021
944,4029,34918,38966
945,3811,34802,38631
946,3504,35005,38527
947,3455,34902,38374
948,3467,34845,38328
949,3366,35192,38576
950,3525,35506,39053
951,3313,35726,39059
952,3379,35496,38897
953,3456,35823,39300
954,3218,35765,39003
955,3284,35794,39099
956,3215,35476,38710
957,3088,35524,38630
958,3167,35568,38754
959,2999,35418,38436
960,3065,36473,39557
961,3035,35486,38541
962,2873,35555,38451
963,2859,35332,38210
964,2941,34764,37722
965,2590,34842,37447
966,2600,35001,37615
967,2562,34863,37438
968,2454,35095,37565
969,2893,34605,37512
970,2509,34773,37296
971,2335,34730,37079
972,2232,35426,37672
973,2392,36160,38568
974,2404,35220,37642
975,2358,35538,37914
976,2537,35817,38375
977,2709,35850,38578
978,2361,35775,38154
979,2306,35868,38194
980,2361,36153,38534
981,2255,35726,37999
982,2083,35917,38018
983,3030,35942,38991
984,2139,35653,37813
985,1990,35881,37890
986,1895,36089,38005
987,2070,35952,38043
988,1965,35933,37917
989,1772,35860,37651
990,1920,36869,38809
991,1824,35660,37502
992,1684,35771,37473
993,1685,36242,37946
994,1712,36070,37801
995,2644,35538,38201
996,1558,35443,37017
997,1482,35225,36722
998,1284,34998,36297
999,1402,35454,36869
1000,2276,35055,37345
1001,1331,35870,37213
1002,1262,34996,36270
1003,1850,35681,37545
1004,1294,34838,36146
1005,1230,35524,36769
1006,1392,35814,37265
1007,1382,36612,38015
1008,1231,36099,37349
1009,1196,35831,37050
1010,2032,36114,38164
1011,1526,36086,37630
1012,1901,35805,37725
1013,1115,36203,37337
1014,1141,35623,36783
1015,1167,36406,37594
1016,1167,36336,37522
1017,1720,36166,37904
1018,1650,36049,37716
1019,1001,36387,37409
1020,1472,36549,38040
1021,1570,36145,37732
1022,888,36365,37272
1023,1093,35782,36894
1024,979,36249,37248
1025,1343,35861,37223
1026,822,36202,37043
1027,867,36090,36976
1028,1220,35536,36774
1029,1136,35661,36812
1030,631,35268,35913
1031,1048,35069,36130
1032,1023,35124,36162
1033,1017,35225,36256
1034,926,35479,36419
1035,664,35166,35844
1036,591,35236,35839
1037,896,35762,36671
1038,1030,36072,37122
1039,988,36398,37405
1040,693,36606,37318
1041,987,36262,37268
1042,617,36286,36923
1043,784,36195,36998
1044,880,35912,36810
1045,857,35864,36739
1046,702,35946,36666
1047,643,36229,36891
1048,886,36281,37186
1049,778,35857,36653
1050,747,35812,36577
1051,760,36610,37389
1052,738,36039,36797
1053,818,36164,37001
1054,768,35808,36595
1055,692,35598,36309
1056,692,38616,39326
1057,678,35827,36524
1058,627,36066,36710
1059,613,36422,37052
1060,601,35831,36449
1061,502,35372,35889
1062,452,35230,35696
1063,459,35113,35587
1064,432,35673,36120
1065,401,35584,35999
1066,435,35433,35883
1067,390,35172,35577
1068,384,36093,36495
1069,392,35756,36162
1070,431,36361,36807
1071,531,35660,36210
1072,491,35690,36198
1073,537,36173,36729
1074,486,36028,36534
1075,529,36243,36790
1076,476,36123,36617
1077,462,35722,36202
1078,456,36155,36628
1079,456,36016,36491
1080,439,36250,36709
1081,452,36163,36634
1082,450,36253,36721
1083,443,36281,36742
1084,439,36358,36815
1085,429,36495,36943
1086,420,36273,36711
1087,432,35973,36423
1088,428,36323,36769
1089,434,36685,37139
1090,468,36517,37006
1091,422,36054,36494
1092,416,35493,35928
1093,335,35550,35900
1094,317,35089,35420
1095,286,35167,35466
1096,290,35204,35506
1097,285,35078,35375
1098,280,35180,35472
1099,293,34916,35223
1100,269,35024,35304
1101,278,34956,35246
1102,296,35797,36106
1103,433,36729,37181
1104,421,36240,36680
1105,402,36159,36579
1106,392,36427,36838
1107,407,36243,36669
1108,451,36166,36636
1109,402,36035,36454
1110,423,35947,36389
1111,391,36205,36613
1112,403,36046,36467
1113,418,36201,36637
1114,406,36150,36573
1115,398,35979,36395
1116,391,36042,36450
1117,426,36593,37040
1118,432,36192,36644
1119,388,35396,35800
1120,390,35501,35908
1121,399,35478,35896
1122,369,35710,36097
1123,373,35282,35671
1124,362,35536,35916
1125,296,34797,35106
1126,268,35081,35361
1127,271,34975,35259
1128,253,34769,35034
1129,276,35222,35511
1130,280,34791,35084
1131,256,35336,35604
1132,255,34781,35049
1133,280,35004,35297
1134,339,35865,36219
1135,479,35964,36464
1136,458,42539,43017
1137,890,42693,43610
1138,350,34682,35052
1139,267,34478,34759
1140,215,34591,34817
1141,209,34926,35145
1142,220,34525,34755
1143,197,34383,34589
1144,208,35088,35306
1145,213,34964,35190
1146,205,34768,34984
1147,209,35162,35381
1148,206,34920,35137
1149,198,34606,34814
1150,232,34902,35145
1151,202,35120,35334
1152,226,35399,35636
1153,383,35963,36369
1154,270,35913,36197
1155,311,35409,35743
1156,219,35377,35607
1157,179,34873,35061
1158,193,35653,35855
1159,209,34552,34775
1160,212,34983,35205
1161,201,34744,34955
1162,211,34838,35060
1163,206,35086,35302
1164,196,34806,35013
1165,212,35119,35340
1166,189,35601,35798
1167,361,35403,35781
1168,332,35256,35605
1169,359,35140,35517
1170,361,35161,35542
1171,346,35372,35735
1172,397,35187,35607
1173,351,35204,35573
1174,353,35398,35770
1175,377,35449,35842
1176,348,35567,35933
1177,353,35316,35685
1178,344,35264,35625
1179,380,35207,35606
1180,344,35491,35853
1181,387,35471,35877
1182,350,35152,35519
1183,337,35077,35430
1184,360,35578,35955
1185,359,35357,35733
1186,363,35472,35853
1187,341,35470,35828
1188,342,34958,35319
1189,266,35473,35753
1190,244,34862,35120
1191,227,35000,35239
1192,244,34955,35211
1193,244,35064,35322
1194,227,34740,34980
1195,235,35432,35681
1196,256,34778,35046
1197,222,35046,35279
1198,244,35209,35468
1199,332,35934,36281
1200,340,35413,35769
1201,367,35336,35720
1202,343,35333,35693
1203,331,35251,35597
1204,340,35537,35895
1205,359,35425,35801
1206,336,35363,35716
1207,337,35334,35688
1208,370,35894,36285
1209,336,35746,36099
1210,348,35591,35957
1211,342,35432,35791
1212,333,35633,35984
1213,327,35523,35868
1214,327,35912,36256
1215,340,35658,36015
1216,337,35231,35584
1217,398,35997,36412
1218,341,35532,35890
1219,337,35259,35613
1220,314,35250,35579
1221,258,35113,35386
1222,241,35344,35599
1223,224,34908,35146
1224,236,34748,34998
1225,217,35128,35358
1226,216,34982,35211
1227,249,34905,35168
1228,222,35296,35531
1229,242,34986,35242
1230,228,35490,35731
1231,364,35973,36354
1232,338,35618,35974
1233,331,35698,36046
1234,324,35683,36024
1235,329,35548,35894
1236,358,35401,35777
1237,331,35721,36070
1238,383,35644,36045
1239,363,35922,36302
1240,326,35611,35953
1241,332,35658,36008
1242,337,35746,36099
