OpenMP threads: 12
step,update_time,display_time,total_time
883,437,6054,6514
884,472,5915,6406
885,399,5960,6375
886,410,5773,6198
887,417,5868,6299
888,397,6024,6436
889,401,5855,6272
890,411,5984,6418
891,389,5884,6288
892,421,16531,16975
893,400,5819,6237
894,406,5798,6223
895,414,5894,6325
896,412,6025,6457
897,463,6265,6743
898,428,5954,6402
899,409,5962,6389
900,377,5870,6264
901,413,5845,6275
902,396,5911,6324
903,393,5926,6339
904,391,6053,6470
905,401,5866,6293
906,390,5839,6248
907,404,5865,6286
908,399,5872,6287
909,393,5802,6212
910,388,5856,6260
911,400,5918,6336
912,382,5826,6227
913,391,5830,6239
914,378,5812,6207
915,384,5878,6279
916,387,5790,6193
917,385,6363,6767
918,381,5864,6271
919,381,5954,6353
920,399,6402,6828
921,392,6272,6687
922,447,5929,6395
923,378,6114,6511
924,387,6012,6423
925,384,5963,6370
926,380,6067,6468
927,378,6052,6451
928,413,6158,6596
929,504,6235,6767
930,369,5912,6302
931,379,5820,6217
932,375,5831,6225
933,371,5823,6217
934,385,5909,6314
935,384,5901,6311
936,371,6016,6405
937,389,5877,6291
938,374,5821,6214
939,373,5908,6300
940,380,5839,6239
941,375,5835,6227
942,372,5809,6200
943,369,5852,6239
944,356,5860,6234
945,372,5799,6188
946,366,5821,6205
947,369,5862,6249
948,362,5964,6343
949,375,5835,6229
950,369,5891,6277
951,371,5862,6259
952,357,5832,6206
953,365,5812,6194
954,363,5834,6215
955,366,5806,6189
956,365,5860,6242
957,371,5804,6193
958,373,5868,6258
959,365,6027,6411
960,376,6008,6401
961,425,6091,6532
962,361,5949,6335
963,374,5877,6269
964,367,5853,6237
965,359,5821,6197
966,360,5937,6314
967,370,5873,6268
968,344,5966,6326
969,374,5863,6260
970,368,5878,6262
971,362,5810,6190
972,357,5917,6292
973,354,5826,6197
974,363,5799,6181
975,360,5964,6342
976,348,5777,6145
977,356,5830,6204
978,350,5803,6170
979,360,5827,6205
980,355,5840,6214
981,349,5810,6178
982,359,5867,6244
983,369,5876,6269
984,353,5819,6190
985,353,5838,6208
986,353,5878,6249
987,356,5815,6188
988,355,5859,6232
