OpenMP threads: 12
step,update_time,display_time,total_time
1128,6078,8216,14310
1129,6045,8181,14242
1130,6119,8250,14385
1131,5948,8409,14373
1132,6124,8414,14558
1133,6390,8347,14762
1134,5946,8157,14120
1135,5826,8140,13983
1136,5809,8052,13877
1137,5807,8077,13900
1138,5708,8003,13728
1139,5696,8101,13828
1140,5630,8036,13682
1141,5609,7996,13622
1142,5547,7926,13495
1143,5508,7998,13523
1144,5517,7959,13497
1145,5441,7925,13383
1146,5397,7982,13394
1147,5492,8250,13759
1148,5448,8230,13694
1149,5363,7865,13244
1150,5309,8101,13427
1151,5274,7837,13128
1152,5208,8431,13656
1153,5260,7836,13114
1154,5203,8070,13290
1155,5191,8355,13564
1156,5114,7758,12891
1157,5093,8014,13125
1158,5098,7703,12819
1159,6002,8889,14920
1160,4972,7749,12744
1161,4978,8117,13109
1162,4934,7889,12846
1163,5086,8435,13538
1164,5010,7787,12817
1165,4789,7695,12501
1166,4717,7734,12468
1167,4883,7818,12719
1168,4674,7597,12290
1169,4661,7902,12583
1170,4685,7681,12391
1171,4583,7787,12388
1172,4617,7625,12261
1173,4522,7524,12063
1174,4516,7610,12146
1175,4952,7700,12679
1176,4450,7768,12238
1177,4516,7790,12329
1178,4449,7572,12045
1179,4452,7514,11983
1180,4371,7730,12126
1181,4452,7440,11910
1182,4264,7559,11841
1183,4229,8223,12471
1184,4265,7881,12170
1185,4243,7869,12130
1186,4214,7517,11754
1187,4136,7484,11634
1188,4056,7550,11625
1189,4044,7291,11355
1190,4051,7462,11529
1191,4020,7366,11405
1192,3959,7425,11402
1193,3961,7644,11623
1194,3907,7303,11226
1195,3876,7317,11213
1196,3903,7923,11845
1197,3831,7451,11308
1198,3835,7507,11361
1199,3788,7564,11366
1200,3741,7380,11139
1201,3704,7271,10993
1202,3677,7336,11030
1203,3627,7201,10846
1204,3610,7360,10994
1205,3626,7811,11456
1206,3580,7078,10683
1207,3592,7277,10887
1208,3558,7146,10723
1209,3484,7260,10763
1210,3451,7349,10817
1211,3462,7002,10480
1212,3353,7285,10655
1213,3381,7228,10638
1214,3291,6966,10276
1215,3300,7140,10458
1216,3329,7464,10813
1217,3370,7243,10634
1218,3239,7159,10412
1219,3259,7761,11035
1220,3229,7384,10637
1221,3162,7294,10475
1222,3145,7454,10624
1223,3166,7105,10291
1224,3053,6901,9973
1225,2996,6939,9952
1226,3008,7085,10109
1227,3038,6917,9972
1228,2905,6923,9844
1229,2914,7059,9988
1230,3336,7197,10557
1231,2886,7096,9996
1232,2997,7417,10439
1233,2894,6903,9815
1234,2781,6874,9673
1235,2789,6978,9784
1236,2861,6876,9754
1237,2708,7027,9755
1238,2751,6961,9729
1239,2670,7087,9774
1240,2636,6828,9482
1241,2666,6920,9604
1242,2679,7493,10193
1243,2646,6713,9384
1244,2626,6821,9464
1245,2622,6991,9632
1246,2580,6653,9251
1247,2485,6740,9243
1248,2513,7164,9696
1249,2531,6683,9237
1250,2411,6736,9162
1251,2361,6931,9309
