Taille du terrain : 1.000000
Nombre de cellules par direction : 1000
Vecteur vitesse : [0.000000, 0.000000]
Position initiale du foyer (col, ligne) : 500, 500
OpenMP threads: 4
step,update_time,display_time,total_time
1075,92163,181099,273290
1076,91707,180158,271900
1077,100890,179640,280565
1078,94193,179749,273972
1079,93155,180191,273376
1080,89652,180369,270055
1081,88480,180117,268630
1082,87421,179765,267216
1083,88158,179033,267221
1084,87587,182751,270372
1085,88399,180486,268921
1086,90946,179483,270460
1087,87201,179457,266690
1088,85151,178817,264000
1089,83754,179099,262886
1090,83310,179351,262694
1091,84005,178691,262725
1092,83947,178492,262471
1093,83182,178686,261903
1094,82552,178154,260734
1095,81966,177968,259970
1096,81298,178283,259612
1097,80475,179362,259873
1098,79878,179932,259841
1099,79209,177717,256956
1100,79516,177783,257332
1101,78882,178222,257132
1102,78188,177421,255637
1103,77822,176860,254712
1104,76985,178544,255564
1105,76054,178764,254849
1106,76101,178228,254362
1107,75260,177921,253211
1108,75045,177507,252582
1109,75289,178010,253330
1110,73864,177511,251401
1111,74149,176932,251111
1112,73127,177399,250552
1113,72705,177056,249794
1114,72314,177162,249503
1115,72355,177446,249832
1116,71440,177517,248983
1117,70990,177185,248203
1118,70843,177625,248497
1119,70596,176969,247595
1120,69534,177735,247299
1121,67615,177497,245142
1122,69174,176877,246080
1123,67911,176447,244390
1124,67420,176702,244152
1125,67084,176735,243848
1126,66180,175854,242065
1127,66399,176093,242519
1128,65936,176004,241970
1129,64868,176115,241013
1130,65771,176212,242012
1131,64209,175767,240006
1132,63838,175888,239752
1133,64877,176231,241139
1134,63137,175705,238876
1135,63519,176547,240095
1136,62749,176168,238947
1137,61681,175961,237669
1138,60892,175274,236195
1139,60848,175799,236678
1140,59967,175557,235554
1141,60037,176665,236737
1142,59014,174490,233532
1143,59161,175150,234340
1144,58076,175322,233428
1145,57775,176107,233910
1146,57560,174589,232176
1147,57016,175330,232375
1148,55891,174867,230786
1149,55929,174962,230916
1150,56366,175937,232332
1151,54636,174423,229108
1152,54707,175533,230268
1153,53863,173559,227450
1154,53932,174183,228143
1155,53571,174060,227659
1156,52658,175147,227833
1157,51909,175452,227388
1158,52242,175901,228170
1159,51204,174484,225716
1160,51774,174083,225885
1161,51078,174139,225247
1162,50770,174628,225431
1163,50308,174500,224838
1164,48991,173859,222879
1165,48990,174596,223615
1166,48815,173640,222485
1167,48759,174132,222921
1168,47707,174460,222193
1169,48510,173892,222430
1170,47075,173425,220571
1171,46993,175380,222401
1172,46260,175079,221370
1173,47118,174739,221892
1174,50925,175800,226757
1175,44355,174530,218919
1176,44792,172936,217763
1177,44318,172593,216942
1178,43657,172700,216386
1179,44585,172855,217472
1180,43367,172025,215422
1181,43553,173097,216680
1182,43102,173221,216355
1183,41665,173282,214978
1184,42029,173251,215307
1185,41393,173140,214562
1186,41371,173434,214839
1187,41228,173706,214965
1188,40400,173859,214286
1189,40317,171845,212191
1190,39730,172427,212186
1191,39073,173088,212187
1192,39100,171930,211060
1193,39226,174632,213889
1194,38114,173229,211371
1195,38051,174470,212550
1196,37728,173011,210772
1197,36919,171992,208939
1198,36578,173306,209912
1199,36115,173913,210057
1200,35876,171373,207276
1201,35642,172867,208533
1202,35810,171134,206971
1203,35439,172639,208107
1204,34583,171522,206133
1205,35544,173391,208964
1206,35234,171736,206998
1207,34035,173173,207236
1208,34002,171589,205627
1209,32364,171936,204328
1210,33636,172871,206538
1211,33020,173045,206095
1212,32864,172386,205279
1213,32010,172183,204223
1214,32869,172004,204902
1215,31475,171909,203414
1216,31833,172168,204030
1217,30657,172185,202872
1218,31113,171117,202261
